,1,2,3,4,5,6,7,8,9,10,convexo
19288,24.0,43.0,55.0,24.0,53.0,14.0,15.0,55.0,21.0,1.0,0.0
19289,1.0,21.0,53.0,55.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0
19290,13.0,3.0,34.0,54.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
19291,24.0,3.0,13.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19292,43.0,13.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19293,13.0,21.0,43.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19294,10.0,52.0,24.0,41.0,21.0,31.0,21.0,5.0,0.0,0.0,0.0
19295,5.0,10.0,41.0,52.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0
19296,55.0,53.0,23.0,32.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0
19297,53.0,55.0,24.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0
19298,33.0,4.0,4.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
19299,4.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19300,40.0,-1.0,45.0,13.0,42.0,53.0,0.0,0.0,0.0,0.0,0.0
19301,53.0,45.0,13.0,-1.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0
19302,1.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19303,1.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19304,41.0,50.0,32.0,30.0,22.0,50.0,15.0,0.0,0.0,0.0,0.0
19305,50.0,15.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19306,41.0,20.0,30.0,24.0,33.0,13.0,5.0,0.0,0.0,0.0,0.0
19307,5.0,20.0,30.0,41.0,33.0,24.0,0.0,0.0,0.0,0.0,1.0
19308,55.0,12.0,24.0,40.0,5.0,43.0,14.0,11.0,53.0,42.0,0.0
19309,55.0,5.0,11.0,40.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0
19310,45.0,54.0,30.0,45.0,-1.0,12.0,42.0,0.0,0.0,0.0,0.0
19311,-1.0,30.0,54.0,45.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0
19312,33.0,10.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19313,33.0,1.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19314,22.0,32.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19315,32.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19316,30.0,24.0,24.0,55.0,54.0,30.0,10.0,0.0,0.0,0.0,0.0
19317,10.0,30.0,54.0,55.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0
19318,35.0,22.0,35.0,45.0,-1.0,52.0,41.0,0.0,0.0,0.0,0.0
19319,35.0,-1.0,41.0,52.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0
19320,35.0,12.0,15.0,52.0,40.0,55.0,44.0,52.0,0.0,0.0,0.0
19321,12.0,40.0,52.0,55.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0
19322,20.0,5.0,44.0,3.0,14.0,41.0,42.0,33.0,10.0,0.0,0.0
19323,44.0,5.0,3.0,10.0,20.0,41.0,0.0,0.0,0.0,0.0,1.0
19324,53.0,22.0,54.0,52.0,3.0,3.0,20.0,5.0,41.0,11.0,0.0
19325,5.0,3.0,11.0,20.0,41.0,52.0,54.0,0.0,0.0,0.0,1.0
19326,22.0,21.0,30.0,-1.0,13.0,3.0,54.0,0.0,0.0,0.0,0.0
19327,-1.0,30.0,54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19328,4.0,54.0,11.0,25.0,15.0,24.0,30.0,34.0,32.0,0.0,0.0
19329,30.0,54.0,25.0,15.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
19330,30.0,53.0,42.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19331,30.0,53.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19332,34.0,41.0,10.0,45.0,32.0,-1.0,5.0,41.0,-1.0,41.0,0.0
19333,41.0,45.0,5.0,-1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
19334,34.0,34.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19336,50.0,5.0,34.0,33.0,4.0,20.0,12.0,1.0,30.0,31.0,0.0
19337,34.0,5.0,1.0,20.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0
19338,51.0,31.0,15.0,34.0,54.0,24.0,10.0,0.0,0.0,0.0,0.0
19339,15.0,10.0,51.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19340,40.0,50.0,42.0,50.0,15.0,5.0,43.0,32.0,30.0,3.0,0.0
19341,50.0,43.0,15.0,5.0,3.0,30.0,0.0,0.0,0.0,0.0,1.0
19342,15.0,2.0,25.0,25.0,15.0,54.0,24.0,13.0,32.0,0.0,0.0
19343,15.0,2.0,32.0,54.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0
19344,42.0,14.0,31.0,21.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
19345,42.0,14.0,21.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19346,41.0,21.0,20.0,41.0,-1.0,20.0,-1.0,55.0,15.0,34.0,0.0
19347,-1.0,20.0,41.0,55.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0
19348,35.0,55.0,42.0,33.0,53.0,42.0,23.0,31.0,0.0,0.0,0.0
19349,23.0,31.0,53.0,55.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0
19350,44.0,30.0,13.0,45.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0
19351,30.0,44.0,45.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
19352,42.0,15.0,32.0,43.0,53.0,15.0,0.0,0.0,0.0,0.0,0.0
19353,53.0,15.0,32.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19354,4.0,45.0,45.0,30.0,42.0,44.0,0.0,0.0,0.0,0.0,0.0
19355,45.0,4.0,30.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19356,24.0,55.0,44.0,31.0,50.0,43.0,25.0,5.0,12.0,0.0,0.0
19357,55.0,5.0,12.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19358,35.0,55.0,30.0,-1.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0
19359,5.0,-1.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19360,10.0,30.0,11.0,34.0,25.0,44.0,32.0,0.0,0.0,0.0,0.0
19361,44.0,25.0,11.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0
19362,32.0,23.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19363,2.0,51.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19364,23.0,1.0,52.0,40.0,51.0,44.0,45.0,34.0,55.0,0.0,0.0
19365,45.0,1.0,40.0,51.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0
19366,53.0,30.0,21.0,24.0,13.0,4.0,42.0,32.0,0.0,0.0,0.0
19367,30.0,53.0,24.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0
19368,51.0,32.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19369,4.0,32.0,51.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19370,42.0,14.0,1.0,32.0,50.0,43.0,25.0,30.0,21.0,55.0,0.0
19371,50.0,55.0,25.0,14.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0
19372,13.0,1.0,23.0,12.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0
19373,1.0,10.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19374,50.0,12.0,14.0,-1.0,44.0,12.0,34.0,52.0,0.0,0.0,0.0
19375,-1.0,50.0,52.0,44.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0
19376,40.0,25.0,55.0,53.0,34.0,13.0,11.0,0.0,0.0,0.0,0.0
19377,13.0,11.0,40.0,53.0,55.0,25.0,0.0,0.0,0.0,0.0,1.0
19378,55.0,53.0,2.0,20.0,32.0,30.0,50.0,0.0,0.0,0.0,0.0
19379,55.0,2.0,20.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19380,1.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19381,25.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19382,45.0,52.0,32.0,50.0,31.0,-1.0,5.0,55.0,22.0,14.0,0.0
19383,5.0,-1.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19384,51.0,32.0,55.0,14.0,45.0,43.0,10.0,1.0,34.0,2.0,0.0
19385,51.0,55.0,45.0,14.0,2.0,1.0,10.0,0.0,0.0,0.0,1.0
19386,55.0,40.0,55.0,33.0,54.0,43.0,41.0,0.0,0.0,0.0,0.0
19387,55.0,33.0,40.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19388,32.0,23.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19389,1.0,41.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19390,23.0,3.0,25.0,41.0,1.0,23.0,52.0,40.0,5.0,0.0,0.0
19391,52.0,25.0,5.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0
19392,32.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19393,3.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19394,12.0,1.0,10.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
19395,1.0,10.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19396,23.0,42.0,34.0,21.0,35.0,31.0,51.0,13.0,0.0,0.0,0.0
19397,35.0,13.0,21.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19398,42.0,24.0,4.0,51.0,25.0,34.0,55.0,0.0,0.0,0.0,0.0
19399,4.0,51.0,55.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19400,33.0,13.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19401,5.0,13.0,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19402,25.0,34.0,14.0,4.0,13.0,21.0,44.0,20.0,0.0,0.0,0.0
19403,4.0,20.0,44.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19404,14.0,4.0,13.0,34.0,23.0,25.0,13.0,3.0,40.0,0.0,0.0
19405,25.0,4.0,3.0,40.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0
19406,53.0,24.0,25.0,41.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0
19407,24.0,41.0,53.0,55.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0
19408,41.0,22.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19409,22.0,10.0,30.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19410,5.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19411,22.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19412,20.0,20.0,33.0,24.0,25.0,14.0,11.0,21.0,0.0,0.0,0.0
19413,20.0,33.0,25.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0
19414,13.0,52.0,25.0,23.0,33.0,13.0,0.0,0.0,0.0,0.0,0.0
19415,13.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19416,54.0,5.0,14.0,3.0,52.0,43.0,4.0,0.0,0.0,0.0,0.0
19417,54.0,5.0,3.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19418,40.0,34.0,11.0,3.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0
19419,40.0,35.0,25.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0
19420,4.0,5.0,20.0,41.0,34.0,21.0,41.0,5.0,20.0,3.0,0.0
19421,20.0,41.0,34.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
19422,41.0,2.0,55.0,42.0,40.0,30.0,55.0,23.0,1.0,44.0,0.0
19423,55.0,2.0,1.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0
19424,41.0,55.0,23.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19425,23.0,41.0,55.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19426,44.0,40.0,41.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
19427,55.0,44.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19428,32.0,1.0,44.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19429,45.0,1.0,32.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19430,20.0,1.0,15.0,33.0,31.0,24.0,41.0,24.0,0.0,0.0,0.0
19431,15.0,1.0,20.0,41.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0
19432,52.0,-1.0,12.0,25.0,-1.0,20.0,22.0,0.0,0.0,0.0,0.0
19433,25.0,-1.0,20.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19434,3.0,23.0,22.0,11.0,35.0,12.0,35.0,15.0,0.0,0.0,0.0
19435,3.0,11.0,22.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0
19436,43.0,51.0,51.0,3.0,54.0,24.0,4.0,33.0,0.0,0.0,0.0
19437,3.0,51.0,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19438,43.0,40.0,41.0,40.0,2.0,-1.0,12.0,-1.0,11.0,0.0,0.0
19439,43.0,2.0,-1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19440,12.0,34.0,10.0,51.0,24.0,20.0,22.0,0.0,0.0,0.0,0.0
19441,51.0,34.0,24.0,12.0,10.0,20.0,0.0,0.0,0.0,0.0,1.0
19442,1.0,13.0,10.0,15.0,55.0,55.0,52.0,41.0,0.0,0.0,0.0
19443,15.0,1.0,10.0,41.0,52.0,55.0,0.0,0.0,0.0,0.0,1.0
19444,31.0,20.0,35.0,50.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0
19445,20.0,50.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19446,32.0,43.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19447,43.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19448,3.0,24.0,53.0,35.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0
19449,3.0,51.0,53.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19450,15.0,13.0,40.0,20.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0
19451,15.0,4.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19452,20.0,23.0,45.0,34.0,43.0,35.0,0.0,0.0,0.0,0.0,0.0
19453,23.0,20.0,43.0,45.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0
19454,1.0,13.0,33.0,15.0,21.0,40.0,22.0,1.0,55.0,0.0,0.0
19455,1.0,40.0,55.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19456,54.0,12.0,22.0,45.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0
19457,12.0,10.0,54.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0
19458,41.0,51.0,2.0,40.0,5.0,43.0,12.0,54.0,4.0,0.0,0.0
19459,5.0,2.0,40.0,51.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0
19460,3.0,14.0,50.0,41.0,10.0,25.0,33.0,0.0,0.0,0.0,0.0
19461,25.0,3.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19462,2.0,11.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19463,2.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19464,25.0,25.0,13.0,22.0,32.0,54.0,40.0,10.0,15.0,51.0,0.0
19465,10.0,40.0,51.0,54.0,25.0,15.0,0.0,0.0,0.0,0.0,1.0
19466,54.0,33.0,32.0,32.0,15.0,20.0,22.0,31.0,50.0,0.0,0.0
19467,54.0,15.0,20.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19468,54.0,52.0,54.0,32.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
19469,54.0,32.0,40.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19470,55.0,-1.0,43.0,53.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0
19471,-1.0,20.0,53.0,55.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0
19472,45.0,54.0,41.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19473,22.0,41.0,54.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19474,34.0,44.0,43.0,34.0,4.0,31.0,20.0,23.0,20.0,11.0,0.0
19475,44.0,4.0,11.0,20.0,31.0,43.0,0.0,0.0,0.0,0.0,1.0
19476,-1.0,53.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19477,-1.0,53.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19478,33.0,14.0,2.0,4.0,-1.0,25.0,0.0,0.0,0.0,0.0,0.0
19479,33.0,25.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19480,30.0,4.0,41.0,22.0,51.0,20.0,15.0,21.0,0.0,0.0,0.0
19481,30.0,51.0,15.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0
19482,33.0,21.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19483,33.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19484,21.0,11.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19485,32.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19486,44.0,52.0,31.0,45.0,35.0,23.0,42.0,33.0,31.0,13.0,0.0
19487,52.0,45.0,35.0,13.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0
19488,52.0,44.0,43.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19489,14.0,52.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19490,51.0,21.0,5.0,21.0,40.0,23.0,52.0,51.0,2.0,44.0,0.0
19491,40.0,51.0,52.0,44.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0
19492,40.0,45.0,2.0,3.0,24.0,53.0,1.0,10.0,0.0,0.0,0.0
19493,40.0,53.0,45.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0
19494,20.0,32.0,32.0,2.0,15.0,4.0,2.0,0.0,0.0,0.0,0.0
19495,32.0,15.0,4.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0
19496,2.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19497,2.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19498,54.0,32.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19499,54.0,32.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19500,13.0,41.0,55.0,21.0,53.0,23.0,44.0,3.0,35.0,52.0,0.0
19501,3.0,21.0,41.0,52.0,55.0,35.0,0.0,0.0,0.0,0.0,1.0
19502,51.0,15.0,32.0,31.0,24.0,4.0,25.0,30.0,43.0,35.0,0.0
19503,4.0,30.0,51.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0
19504,45.0,34.0,41.0,42.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0
19505,45.0,14.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19506,40.0,30.0,31.0,4.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0
19507,40.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19508,25.0,22.0,54.0,13.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0
19509,4.0,22.0,53.0,54.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0
19510,5.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19511,11.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19512,42.0,21.0,22.0,33.0,42.0,50.0,44.0,42.0,11.0,11.0,0.0
19513,11.0,50.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19514,53.0,13.0,32.0,1.0,54.0,35.0,0.0,0.0,0.0,0.0,1.0
19515,53.0,54.0,35.0,13.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
19516,44.0,10.0,15.0,32.0,3.0,54.0,-1.0,51.0,1.0,40.0,0.0
19517,51.0,54.0,15.0,3.0,-1.0,40.0,0.0,0.0,0.0,0.0,1.0
19518,1.0,25.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19519,1.0,20.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19520,44.0,44.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19522,45.0,54.0,11.0,45.0,53.0,41.0,21.0,33.0,0.0,0.0,0.0
19523,45.0,11.0,41.0,53.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0
19524,55.0,3.0,11.0,40.0,35.0,50.0,0.0,0.0,0.0,0.0,1.0
19525,3.0,11.0,40.0,50.0,55.0,35.0,0.0,0.0,0.0,0.0,1.0
19526,15.0,33.0,50.0,40.0,11.0,53.0,54.0,0.0,0.0,0.0,0.0
19527,15.0,11.0,40.0,50.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0
19528,24.0,52.0,44.0,24.0,40.0,50.0,42.0,13.0,40.0,0.0,0.0
19529,13.0,40.0,50.0,52.0,44.0,24.0,0.0,0.0,0.0,0.0,1.0
19530,35.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19531,35.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19532,44.0,14.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19533,44.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19534,24.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19535,24.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19536,44.0,41.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19537,44.0,15.0,12.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19538,52.0,2.0,2.0,40.0,14.0,44.0,12.0,0.0,0.0,0.0,0.0
19539,2.0,40.0,52.0,44.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0
19540,-1.0,5.0,11.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19541,-1.0,44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19542,11.0,10.0,34.0,32.0,2.0,34.0,1.0,0.0,0.0,0.0,0.0
19543,34.0,2.0,1.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0
19544,52.0,40.0,50.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19545,52.0,2.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19546,4.0,52.0,51.0,-1.0,44.0,45.0,15.0,0.0,0.0,0.0,0.0
19547,4.0,-1.0,51.0,52.0,45.0,15.0,0.0,0.0,0.0,0.0,1.0
19548,25.0,15.0,5.0,14.0,52.0,32.0,0.0,0.0,0.0,0.0,0.0
19549,25.0,5.0,32.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19550,14.0,-1.0,53.0,21.0,22.0,5.0,30.0,1.0,43.0,0.0,0.0
19551,5.0,-1.0,30.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19552,54.0,13.0,55.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19553,1.0,54.0,55.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19554,35.0,32.0,53.0,11.0,21.0,10.0,14.0,32.0,0.0,0.0,0.0
19555,53.0,35.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19556,30.0,42.0,22.0,31.0,51.0,12.0,35.0,25.0,15.0,0.0,0.0
19557,51.0,35.0,15.0,12.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0
19558,23.0,15.0,21.0,44.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0
19559,4.0,21.0,44.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0
19560,34.0,15.0,41.0,10.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
19561,15.0,10.0,41.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19562,50.0,30.0,45.0,45.0,11.0,15.0,15.0,25.0,15.0,25.0,0.0
19563,50.0,45.0,15.0,11.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0
19564,10.0,5.0,35.0,5.0,14.0,15.0,51.0,55.0,32.0,32.0,0.0
19565,5.0,10.0,51.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19566,40.0,14.0,11.0,1.0,54.0,3.0,40.0,50.0,0.0,0.0,0.0
19567,1.0,40.0,50.0,54.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0
19568,51.0,12.0,31.0,41.0,11.0,4.0,3.0,13.0,0.0,0.0,0.0
19569,51.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19570,53.0,52.0,12.0,23.0,4.0,33.0,-1.0,3.0,50.0,0.0,0.0
19571,53.0,4.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19572,33.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19573,33.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19574,2.0,40.0,42.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19575,54.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19576,41.0,54.0,35.0,35.0,2.0,55.0,42.0,55.0,52.0,31.0,0.0
19577,35.0,2.0,31.0,41.0,52.0,55.0,0.0,0.0,0.0,0.0,1.0
19578,10.0,42.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19579,10.0,50.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19580,-1.0,44.0,42.0,51.0,53.0,11.0,13.0,1.0,54.0,0.0,0.0
19581,-1.0,51.0,54.0,44.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0
19582,51.0,51.0,13.0,4.0,23.0,55.0,14.0,30.0,1.0,15.0,0.0
19583,51.0,55.0,15.0,4.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0
